,id,intent,answer,question,email
210,634a8edecdf19929c5b9be55,4, يرجى التواصل مع منسق البرنامج الخاص بك  ,,"كلمة فيو لا تظهر عندي في اللاب توب view
من الـ iPhone الخاص بي"
211,634a8edecdf19929c5b9be57,4, يرجى التواصل مع منسق البرنامج الخاص بك  ,,بخطوات تسجيل المواد كاملة لكن لاتظهر كلمة view` لتثبيت الموا
212,634a8edecdf19929c5b9be5e,21, التسجيل على المواد يتم القبول  ,,"    
أنا سجلت يوم الخميس بالجامعة عن طريق الموقع
وبعرف انه نتيجة المفاضلة بدها للشهر الخامس
السؤال هو إذا بدي سجل عالمواد سجل من هلأ ولا ماتطلع نتيجة المفاضلة    "
213,634a8edecdf19929c5b9be62,1,التسجيل مفتوح لغاية يوم الثلاثاء ,,"   هلأ قرات الرسالة
بصير سجل اليوم
والله بتاريخ الخميس، 11 أبريل 2019، جاء من info <info@svuonline.org
<mailto:info@svuonline.org>  	اليوم هو اخر يوم للتسجيل بامكانك التسجيل خلاله    "
214,634a8edecdf19929c5b9be66,1,الطالب يقوم بالتسجيل بنفسه! ,," بتاريخ الأحد، 14 أبريل 2019، جاء من info <info@svuonline.org
<mailto:info@svuonline.org>  	التسجيل مفتوح لغاية يوم الثلاثاء  "
215,634a8edecdf19929c5b9be68,25, يجب التواصل بهذا الخصوص مع منسق البرنامج الخاص بك  ,, 
216,634a8edecdf19929c5b9be71,14,"يرجى التواصل مع قسم الدعم التقني
support@svuonline.org <mailto:support@svuonline.org> ",,"  الله يعطيكم الف عافيه
عم حاول سجل بس ابي طالعه رمز التفعيل غلط
صار حاولت عده مرات يطلع لي الرمز غلط
مع اني عم دخله بشكل صحيح
بتاريخ الاثنين، 15 أبريل 2019، جاء من info <info@svuonline.org
<mailto:info@svuonline.org>  	نعم التسجيل عن طريق الانترنت من خلال موقع الجامعة , تسجيل الطلاب
الجدد   "
217,634a8edecdf19929c5b9be74,11," لا يوجد مشكلة يمكنك التسجيل.. الجامعة تمنح وثيقة تأجيل ولكن يجب التأكد
من شعبة التجنيد بخصوص العمر وباقي التفاصيل  ",,"     انا تخرجت من كلية طب الاسنان جامعة حلب سنة 2018 
وقدمت ع مفاضلة هاد الفصل s19 للجامعة الإفتراضية وسجلت هندسة معلوماتية
ITE ع شهادة البكلوريا اللي حاصل عليها سنة 2013.
سؤالي انو هالشي نظامي؟
وبحصل ع وثيقة تأجيل في حال انقبلت بالمفاضلة؟    "
218,634a8edecdf19929c5b9be79,21,     يمكنك إحضار هذه الأوراق إلى منسق برنامج الاتصالات بمركز الجامعة الرئيسي في دمشق ويتم إخبارك فيما إذا كان سيتم القبول أم لا      ,,"       
في صفحة دليل القبول برنامج الترقية BACT لخريجي المعاهد المتوسطة يتضح
إمكانية لقبول المعاهد من غير المذكورة وذلك عن طريق تقديم صورة عن الخطة
الدراسية للمعهد وكشف علامات لأجل النظر في قبولهم.. عن كيفية التقدم بهذه الطريقة الطالب: مهند حمود       "
219,634a8edecdf19929c5b9be8a,25, يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل  ,, إلكترونيا وناطر يطلعلي بيان الوضع العسكري لأختار موادي وادفع إلكترونيا 
220,634a8edecdf19929c5b9be94,22," يتم الإعلان عنها على الموقع
يرجى المتابعة  ",,ايمن في دوره لغه روسية
221,634a8edecdf19929c5b9be9b,18,"  بإمكانك مراجعة قسم شؤون الطلاب بمركز الجامعة الرئيسي في دمشق او عن طريق
إرسال ايميل من خلال المعلومات الواردة ضمن صفحة اتصل بنا   ",," السّلام عليكم _مرحباً
لدي خطأ في الرّقم الوطني ، و عندما دخلت إلى update profile لأصحّح ،
وجدت مكتوباً(إن كان عندي خطأ عليّ مراجعة شؤون الطّلاب ) ، فكيف أراجعهم.
و لكم جزيل الشّكر "
222,634a8edecdf19929c5b9be9f,6,بوزارة التعليم العالي ,,"     قاعة الباسل اللي رح يتم فيها مناقشة رسائل الماجستير ،
القاعة المقصودة موجودة في كلية الهندسة المدنية ؟   "
223,634a8edecdf19929c5b9bea5,13," التسجيل على المفاضلة انتهى
يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر  ",, مازال مفتوح 
224,634a8edecdf19929c5b9beaf,11, لا يوجد مشكلة بالنسية للجامعة الإفتراضية يجب التأكد من الجامعة الأخرى  ,,"          استفسار الطالب الي مسجل اختصاص معين او
ماجستير معين بيقدر يسجل بنفس الوقت بدبلوم او ماجستير بالعام وكمان في حال
العكس إذا طالي مسجل دبلوم او ماجستير بالتعليم العام بيقجر يسجل بنفس
الوقت اختصاص او ماجستير بالجامعةالافتراضية ياريت جواب اكيد ودقيق في أسرع وقت     "
225,634a8edecdf19929c5b9bebe,25, يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل  ,,   رح اقدر قدم المواد مشان ما تروح عليي علما انو انا مفاضلة خريف F18   
226,634a8edecdf19929c5b9bec3,31, يرجى التواصل على العنوان الموجود ضمن الإعلان الذي يحوي أسماء الطلاب  ,,"    يعطيكم الف عافية وصحة وطولة عمر
اليوم في محافظة حمص قدمت امتحان اللغة الخاص بلماجستير
وحصلت على علامة قدرها 59
كنت اتمنا لوتمنحوني علامة اخرى حتا اتمكن من تحقيق درجة النجاح وهي
60درجة في امتحان اللغة ومتابعة الدراسة 
ارجوكم أن تساعدوني مستقبلي الآن بين أيديكم راجية وقوفكم جنبي وتحقيق
حلمي 
وكل الحب و التقدير و الاحترام لكم.    "
227,634a8edecdf19929c5b9bec8,17,"  يجب انتظار صدور نتيجة المفاضلة لمعرفة فيما إذا كان سيتم القبول أم لا 
يرجى المتابعة   ",,"  انا قدمت اختبار القبول في اختصاص لاتصالات وكانت نتيجه 38 رح اقدر ادخل
وكمل تسجيل إذا كان مافيني رح يكون في اختبار ثاني؟؟  "
228,634a8edecdf19929c5b9becb,22,"النتيجة تصدر ببداية الشهر السادس تقريبا
يرجى المتابعة ",,"     طلعت مفاضلة الربيع؟ 
بتاريخ ٢٠١٩/٠٤/٠٣ ٢:٠٥ م، كتب ""info"" <info@svuonline.org
<mailto:info@svuonline.org>  	انتظار النتيجة فقط إذا سجلت على اجازة 
	او انتظار امتحانات القبول إذا ماجستير   "
229,634a8edecdf19929c5b9becc,7,"   التسجيل والقبول يجب إحضار كشف علامات وتوصيف مواد وبحال وجود مواد
متشابهة يتم تعديلها وفق معايير الجامعة    ",,"     انا عم ادرس حقوق بجامعة خاصة سنة اولى ورفعت هدول المواد
الفصل الأول
مدخل إلى علم القانون
مدخل إلى الشريعة الاسلامية
المنطق العلمي
انكليزي 1
لغة عربية 
ثقافة عامة
مهارات الحاسوب
الفصل الثاني
القانون الدستوري
تاريخ القانون (النظم القانونية الكبرى)
مبادئ علم BSCE
انكليزي 2 
علم الاجتماع
القانون الاداري
السنة الجاية بدي انقل عالجامعة الإفتراضية يا ترى بدي ارجع سنة اولى ولا
بصير سنة تانية؟     "
230,634a8edecdf19929c5b9bed0,11,حاليا لا يوجد أي جديد بهذا الخصوص بالجامعة الافتراضية,,"       ITE انا رماح أبوطافش طالب في برنامج عندي طلب أنا بسمع كثير عن الربوت وحقيقة حبيت الشكل الظاهر لاني ما تعمقت وحابب اكتشف واتعلم هيك موضوع في مجال تفيدوني, بخطة عمل من الصفر للاحتراف او نصائح او خطوات اعملا للاتقان علما انا مو بالشام انا بالسويداء وهذا المجال فقير عنا بالمحافظة من ناحية الشهرة او الدعم وكل الشكر الك       "
231,634a8edecdf19929c5b9bed1,31," يرجى التواصل على العنوان التالي 
MOF_S19@svuonline.org <mailto:MOF_S19@svuonline.org>  ",,"     انا أخي مر بوضع صحي و راح عليه فحص اللغة في لسا
مواعيد اختبارات او خلص راح عليه التسجيل هالفصل ؟؟      "
232,634a8edecdf19929c5b9bed4,6, https svuonline.org/ar/news/3912  ,,"          أكون شاكرة لو تم الرد على هذا الايميل والذي يتضمن استقسار بخصوص فحص
القبول لماجستير التخصص وMIQ والمحدد يوم الخميس القادم علما بعدم
إيجاد أي نماذج للامتحان أو حتى مراجع معتمدة  Thanks, Best Regards
Arch. Dima Marouf , Design Manager 
Tel +966 11 453 3200 | Fax +966 11 453 8030
www.perrocci.com <http www.perrocci.com/>           "
233,634a8edecdf19929c5b9bedb,31,"  يرجى التواصل على العنوان التالي:
MOF_S19@svuonline.org <mailto:MOF_S19@svuonline.org>   ",,"    انا الطالب mhmad_safi_krmzi لم استطيع التقدم لامتحان تحديد مستوا اللغه
الانكليزيه الذي جرى في 29 من الشهر ال4 لاعادة تقديمه    "
